,user_id,total_ads,avg_cpm,median_cpm,max_cpm,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,avg_ads_per_session,max_ads_per_session,sex,age,city_id,sex_binary,age_group,city_group,at_least_one,at_least_two,at_least_three
1696,1848,6,395.25666666666666,362.71500000000003,632.3,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1.2,2,2,21,471,0,19-35,other,0.0,0.0,0.0
1697,1849,86,59.83127906976744,39.975,300.0,1,4,0,0,0,0,5,12,1,2,0,1,0,9,6,2,4,7,6,3,5,7,9,2,1.9111111111111112,5,2,34,370,0,19-35,other,0.0,0.0,0.0
1698,1850,3,110.32333333333334,97.29,181.8,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.0,1,2,19,31,0,19-35,other,0.0,0.0,0.0
1699,1851,8,458.99375,417.75,647.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,1.1428571428571428,2,1,26,3,1,19-35,3,0.0,0.0,0.0
1700,1852,18,78.70166666666667,56.325,198.66,0,1,0,0,0,0,0,0,2,1,2,2,0,0,0,2,1,0,0,1,1,1,3,1,1.6363636363636365,5,1,27,0,1,19-35,0,0.0,0.0,0.0
1701,1854,27,178.68074074074073,205.0,423.51,0,0,1,0,4,1,4,0,0,1,0,1,0,1,1,0,2,1,3,5,0,1,1,0,1.4210526315789473,3,2,21,0,0,19-35,0,0.4444444444444444,0.14814814814814814,0.0
1702,1855,1,615.33,615.33,615.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,49,89,1,36-50,other,0.0,0.0,0.0
1703,1857,102,107.40137254901961,90.0,580.0,1,0,0,0,0,0,0,1,7,8,10,6,8,8,2,2,1,2,2,8,6,7,16,7,2.0,9,1,24,3,1,19-35,3,0.6862745098039216,0.5686274509803921,0.0
1704,1858,3,179.66666666666666,55.0,454.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.5,2,1,27,188,1,19-35,other,0.0,0.0,0.0
1705,1859,97,148.53412371134021,110.0,570.0,4,3,2,1,2,3,12,2,11,1,3,4,2,9,6,4,11,8,0,6,1,0,2,0,2.0638297872340425,11,1,31,0,1,19-35,0,0.0,0.0,0.0
1706,1860,19,332.50842105263155,228.8,2048.14,0,0,0,0,0,0,0,0,1,0,1,1,3,4,0,1,0,2,0,0,3,0,3,0,1.2666666666666666,2,2,32,472,0,19-35,other,0.0,0.0,0.0
1707,1861,3,87.45,77.05,150.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.5,2,2,36,0,0,36-50,0,0.0,0.0,0.0
1708,1862,35,314.34742857142857,105.0,1614.05,1,2,0,2,0,0,0,1,3,2,4,0,1,2,1,3,3,0,2,4,1,0,2,1,1.09375,2,2,0,0,0,0-18,0,0.14285714285714285,0.08571428571428572,0.05714285714285714
1709,1863,6,287.47,232.5,530.1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1.5,2,1,28,62,1,19-35,other,0.0,0.0,0.0
1710,1864,28,104.04857142857144,72.14,540.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,8,7,4,0,2,1,2,0,1.3333333333333333,3,2,36,473,0,36-50,other,0.7857142857142857,0.75,0.6785714285714286
1711,1865,227,78.52898678414098,50.0,685.97,0,0,0,1,4,28,18,19,4,9,7,2,5,10,6,17,22,25,8,22,17,3,0,0,3.289855072463768,11,1,34,25,1,19-35,25,0.23788546255506607,0.0,0.0
1712,1866,36,200.17388888888888,171.14499999999998,633.36,1,1,1,0,0,0,0,1,1,0,0,4,4,3,1,1,1,1,0,1,4,6,3,2,1.2413793103448276,3,2,18,474,0,19-35,other,0.0,0.0,0.0
1713,1867,22,313.1627272727273,270.71000000000004,1203.63,1,0,1,1,0,0,1,1,1,1,1,0,2,0,2,5,2,0,0,0,1,0,2,0,1.1,3,2,39,475,0,36-50,other,0.3181818181818182,0.0,0.0
1714,1868,7,629.7314285714285,556.5,1155.4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,1.1666666666666667,2,1,25,7,1,19-35,7,0.8571428571428571,0.0,0.0
1715,1869,10,474.246,448.94000000000005,739.35,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,1,0,2,1,0,0,0,1.1111111111111112,2,1,34,7,1,19-35,7,0.0,0.0,0.0
1716,1870,132,286.5482575757576,240.0,2036.93,5,0,1,2,7,5,11,7,11,2,6,5,10,5,4,2,5,13,16,8,4,1,0,2,2.2758620689655173,7,1,32,19,1,19-35,19,0.0,0.0,0.0
1717,1871,127,159.64244094488188,109.35,684.68,8,9,2,4,0,2,0,1,1,2,2,1,9,4,4,8,4,15,17,7,13,7,5,2,2.189655172413793,8,1,27,0,1,19-35,0,0.0,0.0,0.0
1718,1872,2,249.565,249.565,277.58,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,133,1,0-18,other,0.0,0.0,0.0
1719,1873,38,145.71157894736842,62.46,765.0,0,0,0,4,4,4,4,4,2,1,1,0,3,0,1,1,3,4,1,1,0,0,0,0,1.2258064516129032,4,2,33,0,0,19-35,0,0.9473684210526315,0.8157894736842105,0.6578947368421053
1720,1874,47,189.53319148936168,155.16,601.6,1,0,0,0,0,0,0,2,0,6,2,1,3,0,2,4,1,6,9,3,2,2,2,1,1.3823529411764706,4,1,51,368,1,51+,other,0.0,0.0,0.0
1721,1875,4,43.97,32.94,80.0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,30,476,0,19-35,other,0.0,0.0,0.0
1722,1877,164,90.04981707317073,60.18,601.6,0,0,0,0,0,0,1,0,6,11,12,8,7,6,8,12,9,4,10,7,15,25,13,10,3.4166666666666665,12,2,33,278,0,19-35,other,0.06707317073170732,0.0,0.0
1723,1878,8,178.85375,161.0,363.75,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1.6,3,2,23,194,0,19-35,other,0.0,0.0,0.0
1724,1880,91,761.664945054945,615.18,3795.75,2,0,0,1,1,1,0,6,11,18,11,3,1,6,7,2,2,1,2,2,3,2,3,6,1.9361702127659575,8,2,36,7,0,36-50,7,0.9230769230769231,0.7582417582417582,0.6703296703296703
1725,1881,36,50.81527777777777,30.525,153.0,0,1,0,0,2,2,3,3,1,3,3,4,2,2,2,1,1,0,2,2,0,0,2,0,1.565217391304348,6,2,22,478,0,19-35,other,0.0,0.0,0.0
1726,1883,14,45.410714285714285,30.0,147.36,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,0,1,0,5,1,1,1.4,5,2,23,60,0,19-35,60,0.5,0.0,0.0
1727,1884,1,82.41,82.41,82.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1,2,0,244,0,0-18,other,0.0,0.0,0.0
1728,1885,1,101.0,101.0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1,2,0,0,0,0-18,0,0.0,0.0,0.0
1729,1886,339,103.70879056047197,63.48,912.0,4,4,2,3,2,4,14,24,20,23,36,26,24,19,12,6,13,26,13,27,10,10,7,10,6.277777777777778,27,2,34,11,0,19-35,other,0.5575221238938053,0.0,0.0
1730,1888,1,30.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,1,1,55,479,1,51+,other,0.0,0.0,0.0
1731,1889,85,261.31376470588236,168.78,2421.09,1,0,0,0,0,0,0,0,4,1,8,9,5,5,4,8,5,2,4,6,2,4,10,7,1.8888888888888888,7,2,19,480,0,19-35,other,0.7294117647058823,0.5764705882352941,0.11764705882352941
1732,1890,6,58.47,41.0,140.82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2.0,4,2,17,201,0,0-18,201,0.0,0.0,0.0
1733,1891,8,57.39625,48.36,131.86,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1.0,1,1,24,481,1,19-35,other,0.0,0.0,0.0
1734,1892,347,112.5658213256484,80.0,822.57,5,0,0,0,1,1,5,14,12,23,21,21,21,16,35,15,10,22,14,28,13,31,27,12,4.2317073170731705,16,1,32,320,1,19-35,other,0.0,0.0,0.0
1735,1893,29,109.8348275862069,100.0,303.3,0,0,0,0,0,0,1,2,0,1,0,1,2,1,1,2,2,3,0,2,0,5,5,1,1.45,5,2,22,198,0,19-35,other,0.0,0.0,0.0
1736,1894,115,84.74008695652175,55.0,359.9,6,3,5,1,0,0,0,1,1,6,4,9,6,4,9,5,10,10,8,6,7,6,4,4,2.2115384615384617,5,2,17,482,0,0-18,other,0.0,0.0,0.0
1737,1895,45,333.0311111111111,271.04,1420.06,0,3,0,0,3,1,3,0,3,1,1,3,2,2,2,0,2,5,3,0,4,7,0,0,1.7307692307692308,5,2,28,0,0,19-35,0,0.9555555555555556,0.8888888888888888,0.8666666666666667
1738,1896,308,85.61464285714285,48.665000000000006,715.92,9,0,0,2,0,0,0,5,14,28,27,19,7,19,13,13,26,14,21,23,15,15,17,21,4.162162162162162,15,1,24,483,1,19-35,other,0.9123376623376623,0.0,0.0
1739,1897,8,319.47625,142.4,786.21,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,0,1,0,1,0,0,0,0,1.3333333333333333,2,1,16,0,1,0-18,0,0.0,0.0,0.0
1740,1898,114,333.7100877192982,273.82,1360.26,0,0,0,1,0,2,5,1,11,4,12,6,3,5,6,7,11,4,13,8,10,3,1,1,1.8387096774193548,7,1,66,0,1,51+,0,0.0,0.0,0.0
1741,1899,22,655.3213636363636,577.75,2658.9,1,2,2,0,0,0,0,0,0,1,2,5,0,0,1,4,0,1,1,0,0,2,0,0,1.375,4,2,39,122,0,36-50,other,0.8181818181818182,0.6818181818181818,0.5909090909090909
1742,1900,102,256.72686274509806,198.97,1568.79,0,0,2,0,2,10,3,3,1,7,2,7,4,5,5,4,6,2,22,8,7,2,0,0,2.2666666666666666,9,1,20,484,1,19-35,other,0.9607843137254902,0.9117647058823529,0.8235294117647058
1743,1901,36,126.28694444444444,85.0,480.0,1,0,0,0,0,0,0,1,4,3,6,1,3,2,3,1,2,1,1,2,1,2,1,1,1.2413793103448276,3,2,56,97,0,51+,other,0.0,0.0,0.0
1744,1902,138,327.27630434782606,277.37,1819.56,0,0,0,0,2,4,9,12,8,7,12,3,3,11,11,7,5,4,11,11,7,5,4,2,2.123076923076923,8,2,35,3,0,36-50,3,0.5652173913043478,0.0,0.0
1745,1903,11,51.408181818181816,35.82,187.44,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,2,1,2,1,0,0,0,1.1,2,2,0,99,0,0-18,other,0.0,0.0,0.0
1746,1904,38,253.3555263157895,187.23000000000002,1486.1,5,7,3,3,0,0,0,0,1,2,5,1,1,0,1,0,0,1,2,2,1,1,2,0,1.4615384615384615,4,1,16,0,1,0-18,0,0.0,0.0,0.0
1747,1906,16,78.47875,43.2,240.0,0,0,0,1,0,0,0,1,0,2,2,1,2,0,1,1,0,0,0,2,0,1,1,1,1.3333333333333333,2,1,15,485,1,0-18,other,0.0,0.0,0.0
1748,1907,17,359.13,230.0,1017.5,0,0,0,0,1,0,1,0,3,3,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1.3076923076923077,3,2,18,486,0,19-35,other,0.8235294117647058,0.47058823529411764,0.0
1749,1908,26,320.80807692307695,194.25,1385.52,1,0,0,0,0,0,0,0,3,0,0,1,0,1,0,2,1,2,0,2,3,7,3,0,1.7333333333333334,4,2,28,487,0,19-35,other,0.0,0.0,0.0
1750,1910,60,121.53933333333333,96.75,534.42,1,0,0,0,0,0,1,1,1,6,3,6,4,6,5,1,2,4,5,4,0,4,4,2,2.0,5,2,18,309,0,19-35,other,0.0,0.0,0.0
1751,1911,131,157.80236641221376,112.5,781.23,9,6,4,2,7,0,0,1,2,1,3,7,5,7,5,4,2,6,5,13,6,13,14,9,3.358974358974359,9,2,21,309,0,19-35,other,0.0,0.0,0.0
1752,1912,2,575.085,575.085,575.28,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,36,0,0,36-50,0,0.0,0.0,0.0
1753,1913,2,40.754999999999995,40.754999999999995,51.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2.0,2,2,15,201,0,0-18,201,0.0,0.0,0.0
1754,1914,27,265.96074074074073,138.49,1743.93,2,0,0,0,0,0,3,1,3,3,1,0,3,2,5,1,0,2,0,0,0,0,0,1,1.173913043478261,3,2,33,133,0,19-35,other,0.0,0.0,0.0
1755,1915,4,114.3825,37.5,352.5,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,2,2,14,244,0,0-18,other,0.0,0.0,0.0
1756,1916,7,70.86142857142858,65.43,130.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1.1666666666666667,2,2,54,0,0,51+,0,0.14285714285714285,0.0,0.0
1757,1917,95,294.94094736842106,220.0,3366.09,0,0,0,0,0,0,2,4,1,8,6,4,1,2,2,4,9,5,0,14,17,14,2,0,3.2758620689655173,13,1,27,0,1,19-35,0,0.1368421052631579,0.0,0.0
1758,1919,1,30.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,2,48,488,0,36-50,other,0.0,0.0,0.0
1759,1920,7,44.951428571428565,38.83,82.5,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1.1666666666666667,2,2,39,0,0,36-50,0,0.0,0.0,0.0
1760,1921,19,166.5142105263158,148.68,320.0,1,0,2,0,0,1,0,0,0,1,0,1,0,0,0,3,2,3,0,0,2,3,0,0,1.3571428571428572,3,2,32,489,0,19-35,other,0.0,0.0,0.0
1761,1922,13,221.53384615384616,203.96,599.42,0,0,0,1,0,1,1,2,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,3,1.1818181818181819,3,1,37,490,1,36-50,other,0.0,0.0,0.0
1762,1923,6,229.35999999999999,194.2,440.07,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1.0,1,2,19,491,0,19-35,other,0.0,0.0,0.0
1763,1924,3,107.0,41.0,250.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5,2,2,16,282,0,0-18,other,0.0,0.0,0.0
1764,1925,10,133.548,84.235,295.0,1,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1.6666666666666667,4,1,0,0,1,0-18,0,0.0,0.0,0.0
1765,1926,1,893.6,893.6,893.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1,2,15,492,0,0-18,other,0.0,0.0,0.0
1766,1928,23,245.33565217391305,237.06,528.83,0,0,1,0,0,1,0,0,0,1,2,1,1,1,1,0,0,1,5,0,3,1,2,2,1.6428571428571428,4,2,44,493,0,36-50,other,0.2608695652173913,0.043478260869565216,0.0
1767,1929,14,78.91928571428572,64.45,176.43,0,0,0,0,0,0,0,3,1,1,2,1,0,0,0,2,0,0,0,1,0,3,0,0,1.4,2,1,15,25,1,0-18,25,0.0,0.0,0.0
1768,1930,1,68.0,68.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1,1,15,0,1,0-18,0,0.0,0.0,0.0
1769,1931,1,877.94,877.94,877.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1,1,35,212,1,36-50,other,0.0,0.0,0.0
1770,1932,2,76.37,76.37,105.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2,1,22,0,1,19-35,0,0.0,0.0,0.0
1771,1933,15,355.0206666666666,205.0,2345.88,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,1,0,1,4,3,1,0,0,1.3636363636363635,3,1,24,11,1,19-35,other,0.13333333333333333,0.0,0.0
1772,1934,27,52.56814814814815,48.94,109.22,1,0,1,0,0,0,0,0,0,1,0,2,2,2,2,3,5,1,2,1,0,1,1,2,1.08,2,2,18,208,0,19-35,other,0.0,0.0,0.0
1773,1935,158,108.04949367088608,70.0,524.52,8,2,0,0,1,0,4,7,25,5,14,6,6,7,12,4,4,2,8,6,13,9,6,9,2.289855072463768,9,2,38,0,0,36-50,0,0.5886075949367089,0.310126582278481,0.23417721518987342
1774,1937,6,118.50666666666666,89.08,225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,1.0,1,1,40,494,1,36-50,other,0.6666666666666666,0.5,0.0
1775,1938,290,130.89462068965517,90.0,1030.0,13,2,0,0,1,0,0,4,3,19,30,17,20,11,17,11,5,11,13,22,19,22,30,20,3.625,14,2,20,67,0,19-35,67,0.0,0.0,0.0
1776,1939,42,279.61309523809524,209.765,854.28,0,0,1,1,11,10,2,3,1,1,1,0,0,1,3,0,2,1,2,0,1,1,0,0,1.4482758620689655,5,1,31,19,1,19-35,19,0.7142857142857143,0.11904761904761904,0.047619047619047616
1777,1940,6,134.645,118.5,285.0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,1.2,2,2,47,495,0,36-50,other,0.0,0.0,0.0
1778,1941,2,285.79,285.79,471.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,14,52,1,0-18,other,0.5,0.0,0.0
1779,1942,1,100.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1,2,19,143,0,19-35,other,0.0,0.0,0.0
1780,1943,5,516.874,600.0,971.67,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1.0,1,2,20,0,0,19-35,0,0.0,0.0,0.0
1781,1944,5,1328.926,1505.43,1987.68,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1.0,1,1,24,56,1,19-35,other,0.8,0.6,0.2
1782,1945,6,482.29333333333335,452.625,985.47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,1.5,3,1,34,81,1,19-35,other,0.8333333333333334,0.16666666666666666,0.0
1783,1946,78,397.13115384615384,267.155,3050.1,3,0,3,0,1,2,0,2,3,7,3,1,1,3,5,2,5,4,4,6,6,7,4,6,1.95,7,2,0,18,0,0-18,other,0.32051282051282054,0.2948717948717949,0.0
1784,1947,19,522.9368421052632,444.0,2553.2,0,3,0,0,0,0,0,3,1,0,2,0,0,1,2,0,1,0,1,1,1,2,1,0,1.3571428571428572,3,2,22,3,0,19-35,3,0.0,0.0,0.0
1785,1948,54,396.3381481481482,269.79499999999996,2334.51,5,4,1,0,1,1,5,1,3,2,6,2,4,0,0,1,2,0,4,2,2,2,4,2,1.5,4,2,30,11,0,19-35,other,0.0,0.0,0.0
1786,1949,7,308.82857142857137,110.64,1122.78,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1.0,1,2,20,0,0,19-35,0,0.8571428571428571,0.0,0.0
1787,1950,1,30.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1,2,18,496,0,19-35,other,0.0,0.0,0.0
1788,1951,88,78.7530681818182,60.0,601.6,0,0,0,0,0,7,11,4,7,1,7,8,3,3,4,13,6,2,3,2,6,1,0,0,1.6603773584905661,5,1,45,0,1,36-50,0,0.0,0.0,0.0
1789,1952,31,95.22483870967743,62.2,300.0,1,0,0,0,3,1,0,4,0,1,4,2,1,2,0,1,0,1,4,1,1,3,1,0,1.1071428571428572,2,1,15,0,1,0-18,0,0.0,0.0,0.0
1790,1953,8,159.45499999999998,124.02,494.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,0,1,0,0,0,1.0,1,1,42,497,1,36-50,other,0.0,0.0,0.0
1791,1954,174,121.1367816091954,80.0,718.25,0,0,0,0,0,0,2,5,7,9,3,3,12,9,10,9,13,7,19,8,19,25,7,7,2.806451612903226,10,1,38,0,1,36-50,0,0.0,0.0,0.0
1792,1955,5,184.408,98.0,569.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,1.0,1,1,29,0,1,19-35,0,0.0,0.0,0.0
1793,1956,10,265.854,260.0,694.1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,1,1,0,1.0,1,1,27,0,1,19-35,0,0.0,0.0,0.0
1794,1957,1,34.84,34.84,34.84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,2,18,0,0,19-35,0,0.0,0.0,0.0
1795,1958,4,112.945,101.015,198.0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,2,1,0,0,1,0-18,0,0.0,0.0,0.0
1796,1959,69,117.16826086956522,92.31,342.0,1,0,2,8,3,1,0,3,2,7,1,7,6,4,1,6,6,5,4,2,0,0,0,0,1.8157894736842106,8,2,19,39,0,19-35,other,0.0,0.0,0.0
1797,1960,98,75.2295918367347,37.7,330.0,12,3,0,0,0,0,4,4,0,9,1,9,6,7,6,3,5,9,5,2,5,2,5,1,2.130434782608696,9,1,15,498,1,0-18,other,0.0,0.0,0.0
1798,1961,7,410.2857142857143,309.0,1098.78,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1.1666666666666667,2,1,47,7,1,36-50,7,0.5714285714285714,0.0,0.0
1799,1962,6,84.66666666666667,55.0,183.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,1.2,2,1,0,74,1,0-18,other,0.0,0.0,0.0
1800,1963,59,69.69915254237289,44.1,601.6,3,3,0,1,2,6,2,0,1,2,3,2,2,8,3,2,0,6,3,4,2,2,1,1,1.475,6,1,37,55,1,36-50,other,1.0,0.9830508474576272,0.8983050847457628
1801,1965,12,428.1933333333333,223.74,2372.08,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,5,0,0,1.7142857142857142,3,2,19,499,0,19-35,other,0.0,0.0,0.0
1802,1966,97,358.0098969072165,205.0,3026.92,4,7,1,7,0,1,2,5,7,5,3,2,6,7,9,2,3,0,2,8,3,7,5,1,1.830188679245283,6,2,23,67,0,19-35,67,0.865979381443299,0.4020618556701031,0.0
1803,1968,3,30.666666666666668,30.0,32.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,1,1,17,0,1,0-18,0,0.0,0.0,0.0
1804,1969,15,558.932,427.62,1270.37,0,0,0,0,0,0,0,1,5,1,1,0,1,1,0,0,0,0,0,0,2,3,0,0,1.1538461538461537,2,1,37,500,1,36-50,other,0.8,0.6666666666666666,0.26666666666666666
1805,1970,1,40.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,1,0,0,1,0-18,0,0.0,0.0,0.0
1806,1971,1,340.24,340.24,340.24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1,1,53,0,1,51+,0,0.0,0.0,0.0
1807,1972,2,30.765,30.765,31.53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0,1,1,32,36,1,19-35,other,0.0,0.0,0.0
1808,1973,2,322.91499999999996,322.91499999999996,391.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,2,23,501,0,19-35,other,0.0,0.0,0.0
1809,1974,166,153.92602409638556,98.8,2819.6,7,11,2,0,0,0,0,2,1,7,11,12,11,16,14,4,16,4,6,3,8,3,15,13,2.3714285714285714,6,2,19,7,0,19-35,7,0.8975903614457831,0.0,0.0
1810,1975,3,184.23666666666668,109.75,372.96,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,2,2,19,5,0,19-35,other,0.0,0.0,0.0
1811,1977,7,420.20142857142855,300.0,1215.0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,1,0,0,0,0,0,2.3333333333333335,3,2,21,0,0,19-35,0,0.0,0.0,0.0
1812,1978,22,142.41454545454545,58.44,855.0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,2,1,3,3,1,2,0,3,0,1.8333333333333333,4,1,19,227,1,19-35,other,0.0,0.0,0.0
1813,1979,19,169.91473684210527,95.16,534.52,1,3,0,0,0,0,0,0,1,0,3,0,0,2,0,4,0,0,0,0,0,0,2,3,1.4615384615384615,4,2,25,83,0,19-35,other,0.0,0.0,0.0
1814,1980,110,217.56863636363636,145.98000000000002,781.23,0,0,0,1,1,3,2,6,5,12,6,2,3,6,3,7,5,4,4,10,8,11,6,5,1.896551724137931,8,1,26,0,1,19-35,0,0.8090909090909091,0.0,0.0
1815,1981,34,272.11764705882354,272.25,607.57,0,0,0,0,0,0,0,1,4,2,0,1,0,0,1,4,4,5,1,0,3,4,3,1,1.7894736842105263,6,1,25,29,1,19-35,other,0.6176470588235294,0.0,0.0
1816,1982,29,576.8020689655172,343.05,2575.22,2,0,0,0,0,0,0,0,0,0,4,8,3,5,2,1,1,0,1,0,0,2,0,0,1.6111111111111112,4,1,40,29,1,36-50,other,0.1724137931034483,0.13793103448275862,0.0
1817,1983,1,30.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1,1,0,0,1,0-18,0,0.0,0.0,0.0
1818,1984,29,255.87241379310345,196.66,744.03,2,0,0,0,0,0,0,4,1,0,1,0,2,0,1,4,1,2,0,0,2,4,4,1,1.45,3,1,0,503,1,0-18,other,0.0,0.0,0.0
1819,1985,35,163.67257142857142,140.46,750.0,0,2,0,0,0,6,0,0,1,5,3,1,0,1,5,0,0,0,0,1,2,3,4,1,1.75,4,2,45,56,0,36-50,other,0.0,0.0,0.0
1820,1986,10,136.65,153.785,210.0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1.4285714285714286,3,1,31,11,1,19-35,other,0.9,0.2,0.0
1821,1987,24,136.30958333333334,143.25,280.2,0,0,7,0,0,1,2,5,1,0,0,0,1,3,0,0,0,0,0,2,2,0,0,0,2.0,5,2,22,49,0,19-35,other,0.0,0.0,0.0
1822,1988,1,215.7,215.7,215.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1,1,15,504,1,0-18,other,0.0,0.0,0.0
