Id,Pred
21655,0.45380884
21656,0.37832958
21657,0.38069692
21658,0.38286278
21659,0.3893024
21660,0.39073718
21661,0.3792371
21662,0.37878498
21663,0.35852954
21664,0.2963161
21665,0.2532336
21666,0.26358625
21667,0.27035967
21668,0.27156428
21669,0.27438715
21670,0.27997667
21671,0.28818145
21672,0.26766473
21673,0.21556038
21674,0.25551245
21675,0.23788619
21676,0.24718496
21677,0.24453329
21678,0.22554748
21679,0.22532873
21680,0.22790743
21681,0.22418946
21682,0.25474042
21683,0.27882874
21684,0.349974
21685,0.3562347
21686,0.34975794
21687,0.3521878
21688,0.36108756
21689,0.3493336
21690,0.34103677
21691,0.32937485
21692,0.33217818
21693,0.33221334
21694,0.33152196
21695,0.32608286
21696,0.329097
21697,0.3163389
21698,0.3525122
21699,0.32912746
21700,0.3234861
21701,0.32732338
21702,0.32594272
21703,0.33069497
21704,0.33311594
21705,0.34769198
21706,0.33464077
21707,0.32585856
21708,0.33223736
21709,0.32730058
21710,0.3323955
21711,0.3357146
21712,0.3349242
21713,0.3248824
21714,0.33486804
21715,0.32797772
21716,0.32162842
21717,0.32415685
21718,0.33191186
21719,0.33495817
21720,0.32778317
21721,0.323604
21722,0.3389943
21723,0.33030912
21724,0.32439852
21725,0.32625327
21726,0.3137896
21727,0.329284
21728,0.3015278
21729,0.3227151
21730,0.47207412
21731,0.5072344
21732,0.4648875
21733,0.46143314
21734,0.468869
21735,0.50755805
21736,0.46634063
21737,0.46140158
21738,0.45556816
21739,0.4523185
21740,0.48384538
21741,0.4553697
21742,0.4674497
21743,0.44575238
21744,0.46610358
21745,0.4630413
21746,0.4685971
21747,0.48788112
21748,0.46703687
21749,0.46526447
21750,0.47400168
21751,0.46470132
21752,0.4654148
21753,0.46847945
21754,0.49065343
21755,0.46978176
21756,0.4679765
21757,0.4767341
21758,0.49232328
21759,0.46460572
21760,0.5285844
21761,0.49374485
21762,0.49085453
21763,0.47727636
21764,0.51108116
21765,0.48690885
21766,0.48226628
21767,0.51314986
21768,0.49220625
21769,0.47827047
21770,0.50956446
21771,0.54602313
21772,0.41351992
21773,0.38217303
21774,0.3877152
21775,0.37685782
21776,0.44818512
21777,0.40385866
21778,0.42886987
21779,0.3907694
21780,0.4327158
21781,0.4328267
21782,0.40420675
21783,0.41403222
21784,0.3960589
21785,0.41233304
21786,0.40025416
21787,0.4219359
21788,0.4233229
21789,0.43779385
21790,0.40727124
21791,0.3766244
21792,0.44328213
21793,0.39777938
21794,0.41075706
21795,0.38002217
21796,0.38173994
21797,0.36509573
21798,0.43494424
21799,0.3912446
21800,0.4060177
21801,0.36450082
21802,0.40909272
21803,0.411827
21804,0.3813109
21805,0.38486275
21806,0.018432947
21807,0.005212738
21808,0.022898426
21809,0.026631853
21810,0.017380085
21811,0.037426494
21812,0.01399405
21813,-0.017608177
21814,0.037990198
21815,-0.01072916
21816,0.02029249
21817,0.053287234
21818,0.0315109
21819,0.051075615
21820,0.017409284
21821,0.010596936
21822,0.033462945
21823,0.006263343
21824,0.016519904
21825,-0.008833633
21826,0.17998815
21827,0.14662659
21828,0.12074582
21829,0.13279794
21830,0.13606487
21831,0.1446504
21832,0.13927267
21833,0.107156724
21834,0.16347913
21835,0.14235333
21836,0.118732266
21837,0.1302137
21838,0.1330296
21839,0.14062998
21840,0.13557248
21841,0.10317539
21842,0.13682683
21843,0.07836902
21844,0.12864271
21845,0.1343847
21846,0.14612667
21847,0.1572467
21848,0.13945895
21849,0.0746096
21850,0.079409294
21851,0.06072327
21852,0.066035904
21853,0.061657913
21854,0.07146279
21855,0.052672796
21856,-0.006880217
21857,0.0013734807
21858,0.028176706
21859,-0.022152128
21860,0.24613138
21861,0.2990714
21862,0.3150191
21863,0.46550992
21864,0.47555003
21865,0.4592935
21866,0.4773447
21867,0.45503226
21868,0.47431156
21869,0.4947176
21870,0.47309262
21871,0.50220025
21872,0.49396297
21873,0.49954608
21874,0.5011848
21875,0.49649736
21876,0.4991192
21877,0.52286565
21878,0.5086425
21879,0.5503304
21880,0.53561765
21881,0.5121701
21882,0.5217117
21883,0.50009704
21884,0.49541408
21885,0.51888615
21886,0.503518
21887,0.5161282
21888,0.49340823
21889,0.48687667
21890,0.4846465
21891,0.47784948
21892,0.49969995
21893,0.48249424
21894,0.4839286
21895,0.48287484
21896,0.4954863
21897,0.49424642
21898,0.4887021
21899,0.5089822
21900,0.5056092
21901,0.3313164
21902,0.3332327
21903,0.33331403
21904,0.33366323
21905,0.35803628
21906,0.37025732
21907,0.3357777
21908,0.43471414
21909,0.45121998
21910,0.4424608
21911,0.44389609
21912,0.475122
21913,0.44876564
21914,0.45001262
21915,0.4245935
21916,0.47419983
21917,0.48890662
21918,0.5127315
21919,0.49437636
21920,0.48117986
21921,0.48856023
21922,0.4920847
21923,0.49483803
21924,0.49344423
21925,0.4894341
21926,0.4911121
21927,0.49467418
21928,0.48638928
21929,0.51622444
21930,0.4907545
21931,0.49807099
21932,0.5175074
21933,0.49742514
21934,0.49612126
21935,0.46814504
21936,0.48707896
21937,0.49054503
21938,0.50506204
21939,0.49099785
21940,0.49712422
21941,0.49726275
21942,0.49274337
21943,0.48610538
21944,0.5129863
21945,0.5013534
21946,0.5166053
21947,0.5391195
21948,0.5222437
21949,0.50904804
21950,0.5106943
21951,0.50358635
21952,0.50303364
21953,0.49704227
21954,0.49763
21955,0.49839392
21956,0.5032298
21957,0.49622005
21958,0.5255774
21959,0.5000175
21960,0.50896
21961,0.5267928
21962,0.5061258
21963,0.5048214
21964,0.47547412
21965,0.49729156
21966,0.49933782
21967,0.515159
21968,0.50080746
21969,0.50749284
21970,0.5042554
21971,0.49919167
21972,0.47907957
21973,0.5038005
21974,0.51375633
21975,0.50371516
21976,0.541697
21977,0.5133462
21978,0.50061
21979,0.514403
21980,0.5067867
21981,0.49374345
21982,0.50192165
21983,0.50901264
21984,0.5053711
21985,0.5144838
21986,0.49666268
21987,0.48212683
21988,0.48432446
21989,0.4857476
21990,0.49093533
21991,0.47856674
21992,0.48035818
21993,0.48233935
21994,0.4817131
21995,0.48255548
21996,0.48035017
21997,0.48396274
21998,0.48837143
21999,0.47955793
22000,0.48540986
22001,0.484441
22002,0.48148775
22003,0.48184302
22004,0.47729912
22005,0.4874142
22006,0.48238656
22007,0.48640797
22008,0.48581737
22009,0.48293465
22010,0.48277208
22011,0.49069262
22012,0.4825447
22013,0.48760846
22014,0.48309153
22015,0.48240885
22016,0.48508155
22017,0.48663157
22018,0.48719147
22019,0.48589516
22020,0.4861741
22021,0.4979009
22022,0.4949259
22023,0.4919319
22024,0.49543527
22025,0.50087196
22026,0.50193113
22027,0.50019866
22028,0.50097656
22029,0.5062064
22030,0.4940485
22031,0.4961213
22032,0.49782112
22033,0.49651212
22034,0.4985933
22035,0.49390358
22036,0.49997747
22037,0.50364566
22038,0.49464977
22039,0.5004965
22040,0.49959505
22041,0.49675894
22042,0.4966698
22043,0.49249563
22044,0.50344217
22045,0.4968397
22046,0.5003446
22047,0.49971294
22048,0.4968592
22049,0.49681824
22050,0.5045683
22051,0.49629948
22052,0.5015719
22053,0.4970486
22054,0.49710208
22055,0.4990386
22056,0.498891
22057,0.5014903
22058,0.49942473
22059,0.5003305
22060,0.49868375
22061,0.49570873
22062,0.49310046
22063,0.49682412
22064,0.5017227
22065,0.5035372
22066,0.5118438
22067,0.5063256
22068,0.5175227
22069,0.50767887
22070,0.53313285
22071,0.503934
22072,0.5423242
22073,0.46000582
22074,0.07652608
22075,0.08494508
22076,0.08806796
22077,0.12154636
22078,0.08725404
22079,0.09647635
22080,0.084554814
22081,0.084554814
22082,0.10268699
22083,0.08905833
22084,0.12990269
22085,0.16941856
22086,0.09706258
22087,0.087992065
22088,0.08770961
22089,0.08964061
22090,0.10181323
22091,0.09899344
22092,0.08374207
22093,0.099113345
22094,0.086977124
22095,0.09214046
22096,0.09314858
22097,0.08762833
22098,0.08703243
22099,0.086615354
22100,0.08375835
22101,0.08375835
22102,0.08421398
22103,0.09679406
22104,0.10827717
22105,0.08377213
22106,0.06556855
22107,0.05194071
22108,0.019533113
22109,0.0046296734
22110,0.01630295
22111,-0.00070814753
22112,-0.00018830907
22113,0.0026077954
22114,-0.00018830907
22115,0.026340356
22116,0.028945537
22117,-0.00028144653
22118,0.0028837482
22119,0.0035069487
22120,0.014268029
22121,2.605116e-05
22122,0.01499804
22123,0.0058318954
22124,-0.00014030325
22125,-0.0027684006
22126,-0.0022186995
22127,0.011026212
22128,-0.0012686345
22129,-0.00018830907
22130,0.003114003
22131,0.0016924773
22132,-0.00018830907
22133,-0.00022033403
22134,0.0040331227
22135,-0.00022033403
22136,-0.0010647597
22137,-0.0022734161
22138,-4.6787107e-05
22139,0.012518963
22140,0.00838981
22141,0.010252254
22142,0.014734772
22143,-0.00022033403
22144,0.011670996
22145,-0.0011748844
22146,-0.0043012123
22147,-0.0037158695
22148,-0.0023392541
22149,0.00987028
22150,-0.00011077414
22151,0.0020701918
22152,-0.0028100084
22153,-0.0028100084
22154,0.015463196
22155,-0.0069139972
22156,0.013565126
22157,0.037131865
22158,0.010934138
22159,-0.0026950564
22160,0.0001887386
22161,-0.0009311699
22162,0.014448419
22163,0.011628626
22164,-0.0036227347
22165,0.011748533
22166,-0.0014221846
22167,0.0037684152
22168,0.0065688514
22169,0.0022792905
22170,-0.00029997498
22171,-0.0009870679
22172,-0.00014279944
22173,-0.00014279944
22174,-0.0020208098
22175,0.012892947
22176,0.010944678
22177,0.0010293254
22178,-0.00349695
22179,-0.0020543523
22180,0.01461803
22181,0.002138027
22182,0.014345565
22183,-0.0006306122
22184,-0.00011077414
22185,0.00268533
22186,-0.00011077414
22187,0.025315199
22188,0.027927628
22189,-0.0011779387
22190,0.0028841821
22191,0.0023495636
22192,0.014345565
22193,-0.0009883883
22194,0.014101553
22195,0.005762865
22196,-0.0010367928
22197,-0.002690866
22198,-0.0033760786
22199,0.0042203786
22200,-0.0011214224
22201,-0.00011077414
22202,-0.00039566713
22203,0.001770012
22204,-0.00011077414
22205,-0.00014279944
22206,0.0027897828
22207,-0.00014279944
22208,-0.0020413685
22209,-0.0034307942
22210,3.0749434e-05
22211,0.012366129
22212,0.007413215
22213,0.00905755
22214,0.014812305
22215,-0.00014279944
22216,0.011748533
22217,-0.0010973497
22218,0.017479127
22219,-0.0030149852
22220,0.060223326
22221,0.004439205
22222,0.026848685
22223,0.0043381383
22224,0.03621463
22225,-0.053449176
22226,0.0010232516
22227,-0.009384163
22228,0.004545848
22229,0.03133274
22230,0.03580945
22231,0.008700977
22232,0.10753431
22233,0.44063768
22234,0.43632576
22235,0.43868107
22236,0.43530065
22237,0.36742845
22238,0.3812542
22239,0.35810316
22240,0.3844067
22241,0.33147883
22242,0.332559
22243,0.3441916
22244,0.31760252
22245,0.33513665
22246,0.37943712
22247,0.37613058
22248,0.37429202
22249,0.37572306
22250,0.33510962
22251,0.3029368
22252,0.34217644
22253,0.32710636
22254,0.3428946
22255,0.3174039
22256,0.28993148
22257,0.33363461
22258,0.3263402
22259,0.34224594
22260,0.32072625
22261,0.38163748
22262,0.40153015
22263,0.36738935
22264,0.38596874
22265,0.3169144
22266,0.40750515
22267,0.46642515
22268,0.48652202
22269,0.47470048
22270,0.4861243
22271,0.4620688
22272,0.4803607
22273,0.4620372
22274,0.46852723
22275,0.46176785
22276,0.489701
22277,0.4792962
22278,0.4841994
22279,0.44469935
22280,0.4422203
22281,0.44126558
22282,0.44626766
22283,0.4485607
22284,0.44190198
22285,0.45523402
22286,0.4399309
22287,0.44112745
22288,0.4500939
22289,0.43560165
22290,0.4502871
22291,0.44382578
22292,0.4430201
22293,0.4361266
22294,0.4568113
22295,0.44112715
22296,0.44482073
22297,0.43819568
22298,0.43989336
22299,0.44680974
22300,0.44174087
22301,0.43176496
22302,0.44458687
22303,0.44319665
22304,0.4351893
22305,0.4357866
22306,0.42662504
22307,0.43534443
22308,0.43358105
22309,0.4380102
22310,0.43747145
22311,0.4287471
22312,0.4444642
22313,0.4320221
22314,0.33126923
22315,0.3388834
22316,0.32876003
22317,0.33603802
22318,0.3323145
22319,0.32908222
22320,0.32633865
22321,0.34060645
22322,0.33295614
22323,0.33266395
22324,0.32716036
22325,0.33746883
22326,0.33330402
22327,0.33391884
22328,0.3323406
22329,0.33361432
22330,0.33364457
22331,0.32964018
22332,0.33210927
22333,0.33540037
22334,0.38995463
22335,0.40037
22336,0.40707654
22337,0.4244183
22338,0.47020537
22339,0.46859354
22340,0.45849866
22341,0.46352616
22342,0.45560643
22343,0.45382378
22344,0.4420224
22345,0.46317872
22346,0.46144736
22347,0.46426335
22348,0.47051674
22349,0.45861524
22350,0.46364275
22351,0.45528293
22352,0.45395902
22353,0.4408557
22354,0.46185988
22355,0.46156394
22356,0.46636534
22357,0.45840392
22358,0.33971193
22359,0.3538292
22360,0.3330236
22361,0.31686532
22362,0.3298719
22363,0.33138436
22364,0.3508748
22365,0.33262944
22366,0.3266274
22367,0.33642885
22368,0.32426578
22369,0.38781935
22370,0.40346712
22371,0.40799657
22372,0.36948353
22373,0.37856466
22374,0.3864078
22375,0.36585343
22376,0.38850236
22377,0.3636082
22378,0.3746602
22379,0.36123922
22380,0.36489388
22381,0.37103373
22382,0.3710437
22383,0.3925977
22384,0.3705841
22385,0.35664684
22386,0.36811647
22387,0.37067154
22388,0.3894641
22389,0.37155598
22390,0.3634053
22391,0.37596697
22392,0.36108822
22393,0.24736853
22394,0.25023654
22395,0.25651565
22396,0.25109664
22397,0.2566218
22398,0.27595297
22399,0.2552647
22400,0.26542738
22401,0.25281623
22402,0.2590004
22403,0.25020766
22404,0.25087515
22405,0.25455263
22406,0.28062278
22407,0.28543472
22408,0.27689093
22409,0.25659564
22410,0.26881075
22411,0.2681413
22412,0.28872693
22413,0.37377608
22414,0.34089977
22415,0.3557857
22416,0.3669095
22417,0.3376921
22418,0.35772166
22419,0.34522235
22420,0.34419933
22421,0.34514695
22422,0.36532554
22423,0.356532
22424,0.35021237
22425,0.34342703
22426,0.3461192
22427,0.28972244
22428,0.35570586
22429,0.33987793
22430,0.2957226
22431,0.26262224
22432,0.29492062
22433,0.22309372
22434,0.25725743
22435,0.38310453
22436,0.38312492
22437,0.37468073
22438,0.3747932
22439,0.3700225
22440,0.3716151
22441,0.3861616
22442,0.37453926
22443,0.37101832
22444,0.37753263
22445,0.36866817
22446,0.37235746
22447,0.4828501
22448,0.5074008
22449,0.49731213
22450,0.41370958
22451,0.4264827
22452,0.43534797
22453,0.4322295
22454,0.42324156
22455,0.43183315
22456,0.3968291
22457,0.39079326
22458,0.43487537
22459,0.4313733
22460,0.44672903
22461,0.41482076
22462,0.37354037
22463,0.40117982
22464,0.36166972
22465,0.4081801
22466,0.35048366
22467,0.34043646
22468,0.3668902
22469,0.35908964
22470,0.37640697
22471,0.307622
22472,0.33171627
22473,0.3971081
22474,0.422851
22475,0.43032473
22476,0.30480474
22477,0.38174376
22478,0.42802587
22479,0.39149475
22480,0.4383138
22481,0.45207435
22482,0.4370449
22483,0.41760978
22484,0.4782746
22485,0.50300455
22486,0.5557634
22487,0.43199053
22488,0.43014935
22489,0.43023786
22490,0.43364325
22491,0.44364178
22492,0.50537086
22493,0.51417017
22494,0.46476462
22495,0.46412474
22496,0.45131296
22497,0.5023701
22498,0.4920318
22499,0.4715511
22500,0.41344827
22501,0.42605275
22502,0.44209436
22503,0.41645163
22504,0.42862475
22505,0.4178457
22506,0.43093392
22507,0.4056934
22508,0.38574874
22509,0.40015274
22510,0.40222907
22511,0.39904326
22512,0.26029265
22513,0.3038977
22514,0.40408325
22515,0.4104418
22516,0.33944708
22517,0.40734848
22518,0.3947486
22519,0.4242209
22520,0.33599484
22521,0.34555778
22522,0.3630086
22523,0.3434661
22524,0.32420313
22525,0.38565183
22526,0.36595568
22527,0.37736455
22528,0.39662614
22529,0.39577544
22530,0.40280253
22531,0.38159302
22532,0.4083347
22533,0.38421962
22534,0.3850338
22535,0.3706559
22536,0.30672827
22537,0.31015378
22538,0.30969396
22539,0.30519617
22540,0.38168716
22541,0.16207448
22542,0.17290033
22543,0.1265163
22544,0.17718711
22545,0.1685244
22546,0.05885667
22547,0.0064025195
22548,0.02134161
22549,-0.0049407487
22550,0.0071362467
22551,0.050222
22552,0.025363728
22553,0.072234385
22554,0.026609374
22555,0.004141902
22556,0.01463918
22557,0.013554725
22558,0.04175195
22559,0.022942822
22560,-0.0046779322
22561,0.021496026
22562,0.39097765
22563,0.39270988
22564,0.37527132
22565,0.38690948
22566,0.39435485
22567,0.37417388
22568,0.25638154
22569,0.070337474
22570,0.084158815
22571,0.06728743
22572,0.077657565
22573,0.034127824
22574,0.036589324
22575,0.040489033
22576,0.03494223
22577,0.029587897
22578,0.02765083
22579,0.23915775
22580,0.23997344
22581,0.24156213
22582,0.23424213
22583,0.25714806
22584,0.25169206
22585,0.14413251
22586,0.1620267
22587,0.15854673
22588,0.15545994
22589,0.11782024
22590,0.2551231
22591,0.2530186
22592,0.2512855
22593,0.23359032
22594,0.41439438
22595,0.41804397
22596,0.50040036
22597,0.49710086
22598,0.50067466
22599,0.49886018
22600,0.5096888
22601,0.5085639
22602,0.52134365
22603,0.5397057
22604,0.5465853
22605,0.5425724
22606,0.5239361
22607,0.5434677
22608,0.5295567
22609,0.5406318
22610,0.53292775
22611,0.5405726
22612,0.5377672
22613,0.55406016
22614,0.55522627
22615,0.55789477
22616,0.5544526
22617,0.5575839
22618,0.5541599
22619,0.44684818
22620,0.4344124
22621,0.42913654
22622,0.42176682
22623,0.42683893
22624,0.41250935
22625,0.40242055
22626,0.4027085
22627,0.4077861
22628,0.4797322
22629,0.50096226
22630,0.5076128
22631,0.49381036
22632,0.49828133
22633,0.49354902
22634,0.5005959
22635,0.5070352
22636,0.5045019
22637,0.49243075
22638,0.50036824
22639,0.5008594
22640,0.50537294
22641,0.50775605
22642,0.50503546
22643,0.49894655
22644,0.50329846
22645,0.50140727
22646,0.49296528
22647,0.4997703
22648,0.5030941
22649,0.4940568
22650,0.5003898
22651,0.5037118
22652,0.49629226
22653,0.49738985
22654,0.5033708
22655,0.49798775
22656,0.49504104
22657,0.5012817
22658,0.50178176
22659,0.49005815
22660,0.49840397
22661,0.5008112
22662,0.49881992
22663,0.49889842
22664,0.5004413
22665,0.4985841
22666,0.49768847
22667,0.49841118
22668,0.50034106
22669,0.49560818
22670,0.5004742
22671,0.5002899
22672,0.50521666
22673,0.5020606
22674,0.5012134
22675,0.501721
22676,0.49827734
22677,0.501694
22678,0.498278
22679,0.49090922
22680,0.49806905
22681,0.4937965
22682,0.50005317
22683,0.49803227
22684,0.502615
22685,0.50284004
22686,0.4973339
22687,0.49182108
22688,0.49776787
22689,0.5005412
22690,0.50152147
22691,0.5040814
22692,0.5002389
22693,0.4953869
22694,0.4951906
22695,0.49685267
22696,0.49946263
22697,0.49020743
22698,0.5002743
22699,0.5042822
22700,0.49963048
22701,0.50361896
22702,0.50341886
22703,0.49340618
22704,0.49940804
22705,0.49974427
22706,0.50419307
22707,0.5017763
22708,0.4998905
22709,0.5003897
22710,0.49793348
22711,0.499349
22712,0.4989439
22713,0.50017726
22714,0.50039953
22715,0.5011009
22716,0.49643692
22717,0.4998917
22718,0.50064653
22719,0.5017666
22720,0.50047165
22721,0.49910888
22722,0.50041574
22723,0.497682
22724,0.50095755
22725,0.50904286
22726,0.50000685
22727,0.49967253
22728,0.49532676
22729,0.5013574
22730,0.5080506
22731,0.5062633
22732,0.49477547
22733,0.5006795
22734,0.5012955
22735,0.50543517
22736,0.5081922
22737,0.5053536
22738,0.4994141
22739,0.5048354
22740,0.5014734
22741,0.49433056
22742,0.5002546
22743,0.5047914
22744,0.4978622
22745,0.5004944
22746,0.5035996
22747,0.49684647
22748,0.4987109
22749,0.5035776
22750,0.49887475
22751,0.49643916
22752,0.50143135
22753,0.5021791
22754,0.49131352
22755,0.49891287
22756,0.5012789
22757,0.49909052
22758,0.49907207
22759,0.50061494
22760,0.49904072
22761,0.49730533
22762,0.49730358
22763,0.50051457
22764,0.4942568
22765,0.5008524
22766,0.50059766
22767,0.5054488
22768,0.5023688
22769,0.5014414
22770,0.50196046
22771,0.49809167
22772,0.50097585
22773,0.49865627
22774,0.4911416
22775,0.49831855
22776,0.49395767
22777,0.5000288
22778,0.49811417
